,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
0,-114.01,51.12,CALGARY INTL A,3031092,2018-01-01,2018,1,1,-1.3,,-30.2,,-15.8,,33.8,,0.0,,0.0,T,18.0,23.0,,30,
1,-114.01,51.12,CALGARY INTL A,3031092,2018-01-02,2018,1,2,1.7,,-10.6,,-4.5,,22.5,,0.0,,0.0,,17.0,,,<31,
2,-114.01,51.12,CALGARY INTL A,3031092,2018-01-03,2018,1,3,5.5,,-10.4,,-2.5,,20.5,,0.0,,0.0,,16.0,,,<31,
3,-114.01,51.12,CALGARY INTL A,3031092,2018-01-04,2018,1,4,2.9,,-12.7,,-4.9,,22.9,,0.0,,0.0,,14.0,,,<31,
4,-114.01,51.12,CALGARY INTL A,3031092,2018-01-05,2018,1,5,9.2,,-11.8,,-1.3,,19.3,,0.0,,0.0,,10.0,28.0,,50,
5,-114.01,51.12,CALGARY INTL A,3031092,2018-01-06,2018,1,6,9.2,,-1.5,,3.9,,14.1,,0.0,,0.0,,6.0,28.0,,54,
6,-114.01,51.12,CALGARY INTL A,3031092,2018-01-07,2018,1,7,4.8,,-6.8,,-1.0,,19.0,,0.0,,0.0,,6.0,28.0,,41,
7,-114.01,51.12,CALGARY INTL A,3031092,2018-01-08,2018,1,8,7.4,,-5.2,,1.1,,16.9,,0.0,,0.0,,6.0,32.0,,30,
8,-114.01,51.12,CALGARY INTL A,3031092,2018-01-09,2018,1,9,-0.5,,-18.0,,-9.3,,27.3,,0.0,,0.2,,5.0,35.0,,63,
9,-114.01,51.12,CALGARY INTL A,3031092,2018-01-10,2018,1,10,-18.0,,-24.7,,-21.4,,39.4,,0.0,,1.6,,5.0,34.0,,48,
10,-114.01,51.12,CALGARY INTL A,3031092,2018-01-11,2018,1,11,-23.3,,-27.6,,-25.5,,43.5,,0.0,,0.0,T,7.0,,,<31,
11,-114.01,51.12,CALGARY INTL A,3031092,2018-01-12,2018,1,12,-17.0,,-24.8,,-20.9,,38.9,,0.0,,0.0,T,7.0,,,<31,
12,-114.01,51.12,CALGARY INTL A,3031092,2018-01-13,2018,1,13,4.1,,-17.0,,-6.5,,24.5,,0.0,,0.0,,7.0,,,<31,
13,-114.01,51.12,CALGARY INTL A,3031092,2018-01-14,2018,1,14,2.4,,-8.4,,-3.0,,21.0,,0.0,,2.8,,7.0,10.0,,30,
14,-114.01,51.12,CALGARY INTL A,3031092,2018-01-15,2018,1,15,-5.3,,-10.4,,-7.9,,25.9,,0.0,,0.8,,11.0,17.0,,41,
15,-114.01,51.12,CALGARY INTL A,3031092,2018-01-16,2018,1,16,9.6,,-10.7,,-0.6,,18.6,,0.0,,0.0,,11.0,29.0,,69,
16,-114.01,51.12,CALGARY INTL A,3031092,2018-01-17,2018,1,17,5.7,,-3.1,,1.3,,16.7,,0.0,,0.0,,10.0,28.0,,46,
17,-114.01,51.12,CALGARY INTL A,3031092,2018-01-18,2018,1,18,8.4,,-4.0,,2.2,,15.8,,0.0,,0.0,T,6.0,29.0,,63,
18,-114.01,51.12,CALGARY INTL A,3031092,2018-01-19,2018,1,19,4.5,,-7.9,,-1.7,,19.7,,0.0,,0.0,,6.0,29.0,,41,
19,-114.01,51.12,CALGARY INTL A,3031092,2018-01-20,2018,1,20,4.9,,-6.4,,-0.8,,18.8,,0.0,,0.0,,5.0,28.0,,44,
20,-114.01,51.12,CALGARY INTL A,3031092,2018-01-21,2018,1,21,3.8,,-7.6,,-1.9,,19.9,,0.0,,0.0,,5.0,28.0,,30,
21,-114.01,51.12,CALGARY INTL A,3031092,2018-01-22,2018,1,22,5.0,,-7.8,,-1.4,,19.4,,0.0,,0.0,,5.0,27.0,,63,
22,-114.01,51.12,CALGARY INTL A,3031092,2018-01-23,2018,1,23,2.5,,-11.1,,-4.3,,22.3,,0.0,,0.0,,3.0,,,<31,
23,-114.01,51.12,CALGARY INTL A,3031092,2018-01-24,2018,1,24,5.4,,-6.7,,-0.7,,18.7,,0.0,,0.0,,3.0,,,<31,
24,-114.01,51.12,CALGARY INTL A,3031092,2018-01-25,2018,1,25,-7.0,E,,M,,M,,M,,M,0.0,,3.0,34.0,,44,
25,-114.01,51.12,CALGARY INTL A,3031092,2018-01-26,2018,1,26,-8.3,,-14.0,,-11.2,,29.2,,0.0,,0.0,,3.0,32.0,,33,
26,-114.01,51.12,CALGARY INTL A,3031092,2018-01-27,2018,1,27,-13.9,,-18.1,,-16.0,,34.0,,0.0,,2.0,,3.0,18.0,,39,
27,-114.01,51.12,CALGARY INTL A,3031092,2018-01-28,2018,1,28,-14.8,,-19.1,,-17.0,,35.0,,0.0,,0.2,,5.0,36.0,,41,
28,-114.01,51.12,CALGARY INTL A,3031092,2018-01-29,2018,1,29,7.9,,-17.1,,-4.6,,22.6,,0.0,,0.0,,3.0,27.0,,48,
29,-114.01,51.12,CALGARY INTL A,3031092,2018-01-30,2018,1,30,7.0,,-5.5,,0.8,,17.2,,0.0,,0.2,,3.0,34.0,,83,
30,-114.01,51.12,CALGARY INTL A,3031092,2018-01-31,2018,1,31,-4.7,,-18.7,,-11.7,,29.7,,0.0,,0.7,,3.0,3.0,,39,
31,-114.01,51.12,CALGARY INTL A,3031092,2018-02-01,2018,2,1,-12.7,,-19.1,,-15.9,,33.9,,0.0,,0.0,T,4.0,,,<31,
32,-114.01,51.12,CALGARY INTL A,3031092,2018-02-02,2018,2,2,-17.9,,-20.9,,-19.4,,37.4,,0.0,,0.4,,4.0,,,<31,
33,-114.01,51.12,CALGARY INTL A,3031092,2018-02-03,2018,2,3,-18.7,E,,M,,M,,M,,M,6.5,,4.0,36.0,,48,
34,-114.01,51.12,CALGARY INTL A,3031092,2018-02-04,2018,2,4,-8.2,,-24.5,,-16.4,,34.4,,0.0,,3.8,,10.0,,,<31,
35,-114.01,51.12,CALGARY INTL A,3031092,2018-02-05,2018,2,5,-11.7,,-20.6,,-16.2,,34.2,,0.0,,0.0,,14.0,35.0,,33,
36,-114.01,51.12,CALGARY INTL A,3031092,2018-02-06,2018,2,6,-10.9,,-20.2,,-15.6,,33.6,,0.0,,0.0,,14.0,35.0,,39,
37,-114.01,51.12,CALGARY INTL A,3031092,2018-02-07,2018,2,7,-8.7,,-15.3,,-12.0,,30.0,,0.0,,6.2,,14.0,,,<31,
38,-114.01,51.12,CALGARY INTL A,3031092,2018-02-08,2018,2,8,-15.1,,-27.5,,-21.3,,39.3,,0.0,,11.4,,23.0,,,<31,
39,-114.01,51.12,CALGARY INTL A,3031092,2018-02-09,2018,2,9,-11.4,,-30.6,,-21.0,,39.0,,0.0,,0.0,T,31.0,,,<31,
40,-114.01,51.12,CALGARY INTL A,3031092,2018-02-10,2018,2,10,-3.7,,-21.4,,-12.6,,30.6,,0.0,,0.0,T,31.0,31.0,,39,
41,-114.01,51.12,CALGARY INTL A,3031092,2018-02-11,2018,2,11,-7.1,,-22.6,,-14.9,,32.9,,0.0,,2.6,,23.0,3.0,,37,
42,-114.01,51.12,CALGARY INTL A,3031092,2018-02-12,2018,2,12,2.9,,-29.2,,-13.2,,31.2,,0.0,,0.0,,24.0,27.0,,50,
43,-114.01,51.12,CALGARY INTL A,3031092,2018-02-13,2018,2,13,9.7,,1.9,,5.8,,12.2,,0.0,,0.0,,20.0,28.0,,63,
44,-114.01,51.12,CALGARY INTL A,3031092,2018-02-14,2018,2,14,4.8,,-14.6,,-4.9,,22.9,,0.0,,0.7,,10.0,36.0,,74,
45,-114.01,51.12,CALGARY INTL A,3031092,2018-02-15,2018,2,15,-2.9,,-18.1,,-10.5,,28.5,,0.0,,0.0,T,17.0,27.0,,57,
46,-114.01,51.12,CALGARY INTL A,3031092,2018-02-16,2018,2,16,-1.0,,-9.2,,-5.1,,23.1,,0.0,,0.0,T,12.0,27.0,,61,
47,-114.01,51.12,CALGARY INTL A,3031092,2018-02-17,2018,2,17,-9.1,,-14.1,,-11.6,,29.6,,0.0,,5.0,,12.0,,,<31,
48,-114.01,51.12,CALGARY INTL A,3031092,2018-02-18,2018,2,18,-13.7,,-20.6,,-17.2,,35.2,,0.0,,0.6,,16.0,33.0,,43,
49,-114.01,51.12,CALGARY INTL A,3031092,2018-02-19,2018,2,19,-12.9,,-21.8,,-17.4,,35.4,,0.0,,0.0,T,16.0,,,<31,
50,-114.01,51.12,CALGARY INTL A,3031092,2018-02-20,2018,2,20,-8.9,,-20.9,,-14.9,,32.9,,0.0,,0.2,,14.0,33.0,,39,
51,-114.01,51.12,CALGARY INTL A,3031092,2018-02-21,2018,2,21,-7.0,,-23.2,,-15.1,,33.1,,0.0,,0.2,,10.0,,,<31,
52,-114.01,51.12,CALGARY INTL A,3031092,2018-02-22,2018,2,22,-7.3,,-15.6,,-11.5,,29.5,,0.0,,0.2,,9.0,,,<31,
53,-114.01,51.12,CALGARY INTL A,3031092,2018-02-23,2018,2,23,1.1,,-21.3,,-10.1,,28.1,,0.0,,0.0,,8.0,28.0,,69,
54,-114.01,51.12,CALGARY INTL A,3031092,2018-02-24,2018,2,24,0.1,,-6.1,,-3.0,,21.0,,0.0,,0.0,,7.0,28.0,,59,
55,-114.01,51.12,CALGARY INTL A,3031092,2018-02-25,2018,2,25,2.0,,-10.6,,-4.3,,22.3,,0.0,,0.0,,5.0,29.0,,54,
56,-114.01,51.12,CALGARY INTL A,3031092,2018-02-26,2018,2,26,-0.3,,-14.0,,-7.2,,25.2,,0.0,,0.0,,4.0,27.0,,30,
57,-114.01,51.12,CALGARY INTL A,3031092,2018-02-27,2018,2,27,2.2,,-9.8,,-3.8,,21.8,,0.0,,0.0,T,3.0,28.0,,67,
58,-114.01,51.12,CALGARY INTL A,3031092,2018-02-28,2018,2,28,1.9,,-12.0,,-5.1,,23.1,,0.0,,0.0,,3.0,33.0,,39,
59,-114.01,51.12,CALGARY INTL A,3031092,2018-03-01,2018,3,1,-5.1,,-12.9,,-9.0,,27.0,,0.0,,0.8,,3.0,10.0,,32,
60,-114.01,51.12,CALGARY INTL A,3031092,2018-03-02,2018,3,2,-7.4,,-10.5,,-9.0,,27.0,,0.0,,11.2,,6.0,10.0,,35,
61,-114.01,51.12,CALGARY INTL A,3031092,2018-03-03,2018,3,3,-9.5,,-12.5,,-11.0,,29.0,,0.0,,2.8,,19.0,33.0,,41,
62,-114.01,51.12,CALGARY INTL A,3031092,2018-03-04,2018,3,4,-9.6,,-19.7,,-14.7,,32.7,,0.0,,0.0,,20.0,,,<31,
63,-114.01,51.12,CALGARY INTL A,3031092,2018-03-05,2018,3,5,-8.5,,-23.4,,-16.0,,34.0,,0.0,,0.0,,20.0,,,<31,
64,-114.01,51.12,CALGARY INTL A,3031092,2018-03-06,2018,3,6,-5.8,,-21.4,,-13.6,,31.6,,0.0,,0.0,,16.0,,,<31,
65,-114.01,51.12,CALGARY INTL A,3031092,2018-03-07,2018,3,7,-5.6,,-18.4,,-12.0,,30.0,,0.0,,0.0,,16.0,,,<31,
66,-114.01,51.12,CALGARY INTL A,3031092,2018-03-08,2018,3,8,-7.4,,-17.7,,-12.6,,30.6,,0.0,,0.0,,15.0,18.0,,33,
67,-114.01,51.12,CALGARY INTL A,3031092,2018-03-09,2018,3,9,6.4,,-8.9,,-1.3,,19.3,,0.0,,0.0,,14.0,0.0,,63,
68,-114.01,51.12,CALGARY INTL A,3031092,2018-03-10,2018,3,10,4.0,,-14.1,,-5.1,,23.1,,0.0,,0.0,,10.0,,,<31,
69,-114.01,51.12,CALGARY INTL A,3031092,2018-03-11,2018,3,11,3.3,,-11.3,,-4.0,,22.0,,0.0,,0.0,,9.0,,,<31,
70,-114.01,51.12,CALGARY INTL A,3031092,2018-03-12,2018,3,12,6.3,,-11.4,,-2.6,,20.6,,0.0,,0.0,,9.0,,,<31,
71,-114.01,51.12,CALGARY INTL A,3031092,2018-03-13,2018,3,13,7.6,,-9.3,,-0.9,,18.9,,0.0,,0.0,,8.0,,,<31,
72,-114.01,51.12,CALGARY INTL A,3031092,2018-03-14,2018,3,14,3.1,,-8.9,,-2.9,,20.9,,0.0,,0.0,,8.0,,,<31,
73,-114.01,51.12,CALGARY INTL A,3031092,2018-03-15,2018,3,15,-2.0,,-6.4,,-4.2,,22.2,,0.0,,6.0,,6.0,33.0,,43,
74,-114.01,51.12,CALGARY INTL A,3031092,2018-03-16,2018,3,16,3.2,,-11.4,,-4.1,,22.1,,0.0,,0.4,,13.0,,,<31,
75,-114.01,51.12,CALGARY INTL A,3031092,2018-03-17,2018,3,17,1.4,,-3.6,,-1.1,,19.1,,0.0,,0.6,,12.0,,,<31,
76,-114.01,51.12,CALGARY INTL A,3031092,2018-03-18,2018,3,18,-0.1,,-3.7,,-1.9,,19.9,,0.0,,4.8,,13.0,35.0,,37,
77,-114.01,51.12,CALGARY INTL A,3031092,2018-03-19,2018,3,19,4.4,,-7.5,,-1.6,,19.6,,0.0,,0.2,,17.0,,,<31,
78,-114.01,51.12,CALGARY INTL A,3031092,2018-03-20,2018,3,20,8.2,,-6.2,,1.0,,17.0,,0.0,,0.0,,10.0,,,<31,
79,-114.01,51.12,CALGARY INTL A,3031092,2018-03-21,2018,3,21,4.4,,-3.6,,0.4,,17.6,,0.0,,0.0,,10.0,,,<31,
80,-114.01,51.12,CALGARY INTL A,3031092,2018-03-22,2018,3,22,-0.9,,-7.0,,-4.0,,22.0,,0.0,,2.8,,10.0,,,<31,
81,-114.01,51.12,CALGARY INTL A,3031092,2018-03-23,2018,3,23,6.5,,-7.8,,-0.7,,18.7,,0.0,,0.0,T,12.0,29.0,,46,
82,-114.01,51.12,CALGARY INTL A,3031092,2018-03-24,2018,3,24,2.1,,-6.0,,-2.0,,20.0,,0.0,,0.0,,9.0,22.0,,33,
83,-114.01,51.12,CALGARY INTL A,3031092,2018-03-25,2018,3,25,4.8,,-9.0,,-2.1,,20.1,,0.0,,0.0,,8.0,27.0,,43,
84,-114.01,51.12,CALGARY INTL A,3031092,2018-03-26,2018,3,26,7.1,,-5.2,,1.0,,17.0,,0.0,,0.0,,8.0,27.0,,56,
85,-114.01,51.12,CALGARY INTL A,3031092,2018-03-27,2018,3,27,10.2,,-1.0,,4.6,,13.4,,0.0,,0.2,,6.0,29.0,,74,
86,-114.01,51.12,CALGARY INTL A,3031092,2018-03-28,2018,3,28,2.7,,-2.7,,0.0,,18.0,,0.0,,1.3,,4.0,35.0,,33,
87,-114.01,51.12,CALGARY INTL A,3031092,2018-03-29,2018,3,29,-1.6,,-8.4,,-5.0,,23.0,,0.0,,0.2,,0.0,14.0,,37,
88,-114.01,51.12,CALGARY INTL A,3031092,2018-03-30,2018,3,30,-7.9,,-12.7,,-10.3,,28.3,,0.0,,1.8,,0.0,2.0,,44,
89,-114.01,51.12,CALGARY INTL A,3031092,2018-03-31,2018,3,31,-10.0,,-19.3,,-14.7,,32.7,,0.0,,2.2,,4.0,35.0,,33,
90,-114.01,51.12,CALGARY INTL A,3031092,2018-04-01,2018,4,1,-7.0,,-14.8,,-10.9,,28.9,,0.0,,0.0,T,4.0,,,<31,
91,-114.01,51.12,CALGARY INTL A,3031092,2018-04-02,2018,4,2,-5.1,,-11.4,,-8.3,,26.3,,0.0,,0.0,,4.0,,,<31,
92,-114.01,51.12,CALGARY INTL A,3031092,2018-04-03,2018,4,3,-3.8,,-15.1,,-9.5,,27.5,,0.0,,0.0,,4.0,10.0,,33,
93,-114.01,51.12,CALGARY INTL A,3031092,2018-04-04,2018,4,4,1.1,,-12.0,,-5.5,,23.5,,0.0,,0.0,T,4.0,36.0,,52,
94,-114.01,51.12,CALGARY INTL A,3031092,2018-04-05,2018,4,5,-5.8,,-13.4,,-9.6,,27.6,,0.0,,0.2,,1.0,35.0,,37,
95,-114.01,51.12,CALGARY INTL A,3031092,2018-04-06,2018,4,6,-9.7,,-15.7,,-12.7,,30.7,,0.0,,0.8,,1.0,15.0,,52,
96,-114.01,51.12,CALGARY INTL A,3031092,2018-04-07,2018,4,7,-8.6,,-14.3,,-11.5,,29.5,,0.0,,3.4,,1.0,15.0,,32,
97,-114.01,51.12,CALGARY INTL A,3031092,2018-04-08,2018,4,8,-4.5,,-9.3,,-6.9,,24.9,,0.0,,4.2,,7.0,,,<31,
98,-114.01,51.12,CALGARY INTL A,3031092,2018-04-09,2018,4,9,6.2,,-5.1,,0.6,,17.4,,0.0,,0.0,,7.0,,,<31,
99,-114.01,51.12,CALGARY INTL A,3031092,2018-04-10,2018,4,10,8.9,,-3.1,,2.9,,15.1,,0.0,,0.0,T,7.0,,,<31,
100,-114.01,51.12,CALGARY INTL A,3031092,2018-04-11,2018,4,11,8.5,,-4.8,,1.9,,16.1,,0.0,,0.0,,3.0,10.0,,30,
101,-114.01,51.12,CALGARY INTL A,3031092,2018-04-12,2018,4,12,-1.7,,-3.8,,-2.8,,20.8,,0.0,,5.6,,0.0,12.0,,33,
102,-114.01,51.12,CALGARY INTL A,3031092,2018-04-13,2018,4,13,7.5,,-3.6,,2.0,,16.0,,0.0,,0.4,,2.0,18.0,,32,
103,-114.01,51.12,CALGARY INTL A,3031092,2018-04-14,2018,4,14,10.4,,-2.6,,3.9,,14.1,,0.0,,0.0,,0.0,30.0,,39,
104,-114.01,51.12,CALGARY INTL A,3031092,2018-04-15,2018,4,15,8.6,,-1.8,,3.4,,14.6,,0.0,,0.0,,0.0,4.0,,39,
105,-114.01,51.12,CALGARY INTL A,3031092,2018-04-16,2018,4,16,1.4,,-1.4,,0.0,,18.0,,0.0,,8.3,,1.0,34.0,,43,
106,-114.01,51.12,CALGARY INTL A,3031092,2018-04-17,2018,4,17,4.4,,-4.0,,0.2,,17.8,,0.0,,0.0,,4.0,5.0,,30,
107,-114.01,51.12,CALGARY INTL A,3031092,2018-04-18,2018,4,18,8.7,,-3.7,,2.5,,15.5,,0.0,,0.0,,0.0,9.0,,32,
108,-114.01,51.12,CALGARY INTL A,3031092,2018-04-19,2018,4,19,10.1,,-4.2,,3.0,,15.0,,0.0,,0.0,,0.0,15.0,,37,
109,-114.01,51.12,CALGARY INTL A,3031092,2018-04-20,2018,4,20,13.4,,-1.0,,6.2,,11.8,,0.0,,0.0,,0.0,16.0,,37,
110,-114.01,51.12,CALGARY INTL A,3031092,2018-04-21,2018,4,21,14.7,,1.8,,8.3,,9.7,,0.0,,0.0,,0.0,28.0,,70,
111,-114.01,51.12,CALGARY INTL A,3031092,2018-04-22,2018,4,22,11.5,,1.5,,6.5,,11.5,,0.0,,0.0,,0.0,30.0,,50,
112,-114.01,51.12,CALGARY INTL A,3031092,2018-04-23,2018,4,23,13.6,,-1.1,,6.3,,11.7,,0.0,,0.0,,,17.0,,37,
113,-114.01,51.12,CALGARY INTL A,3031092,2018-04-24,2018,4,24,20.4,,-0.9,,9.8,,8.2,,0.0,,0.0,,,23.0,,33,
114,-114.01,51.12,CALGARY INTL A,3031092,2018-04-25,2018,4,25,15.1,,4.5,,9.8,,8.2,,0.0,,0.0,T,,35.0,,56,
115,-114.01,51.12,CALGARY INTL A,3031092,2018-04-26,2018,4,26,21.3,,2.0,,11.7,,6.3,,0.0,,0.0,,,9.0,,32,
116,-114.01,51.12,CALGARY INTL A,3031092,2018-04-27,2018,4,27,22.8,,3.0,,12.9,,5.1,,0.0,,0.0,,,15.0,,57,
117,-114.01,51.12,CALGARY INTL A,3031092,2018-04-28,2018,4,28,26.0,,3.8,,14.9,,3.1,,0.0,,0.0,,,31.0,,32,
118,-114.01,51.12,CALGARY INTL A,3031092,2018-04-29,2018,4,29,18.4,,2.1,,10.3,,7.7,,0.0,,6.0,,,34.0,,74,
119,-114.01,51.12,CALGARY INTL A,3031092,2018-04-30,2018,4,30,14.6,,1.7,,8.2,,9.8,,0.0,,0.8,,,20.0,,30,
120,-114.01,51.12,CALGARY INTL A,3031092,2018-05-01,2018,5,1,13.2,,5.5,,9.4,,8.6,,0.0,,0.4,,,1.0,,59,
121,-114.01,51.12,CALGARY INTL A,3031092,2018-05-02,2018,5,2,20.0,,-0.2,,9.9,,8.1,,0.0,,0.0,,,29.0,,57,
122,-114.01,51.12,CALGARY INTL A,3031092,2018-05-03,2018,5,3,21.8,,4.3,,13.1,,4.9,,0.0,,0.0,,,27.0,,56,
123,-114.01,51.12,CALGARY INTL A,3031092,2018-05-04,2018,5,4,21.3,,7.6,,14.5,,3.5,,0.0,,0.0,,,27.0,,46,
124,-114.01,51.12,CALGARY INTL A,3031092,2018-05-05,2018,5,5,20.6,,6.5,,13.6,,4.4,,0.0,,0.0,,,6.0,,30,
125,-114.01,51.12,CALGARY INTL A,3031092,2018-05-06,2018,5,6,23.8,E,,M,,M,,M,,M,0.0,,,,,<31,
126,-114.01,51.12,CALGARY INTL A,3031092,2018-05-07,2018,5,7,24.2,,9.1,,16.7,,1.3,,0.0,,0.0,,,32.0,,50,
127,-114.01,51.12,CALGARY INTL A,3031092,2018-05-08,2018,5,8,22.8,,12.6,,17.7,,0.3,,0.0,,0.0,T,,30.0,,52,
128,-114.01,51.12,CALGARY INTL A,3031092,2018-05-09,2018,5,9,14.1,,4.7,,9.4,,8.6,,0.0,,1.7,,,2.0,,35,
129,-114.01,51.12,CALGARY INTL A,3031092,2018-05-10,2018,5,10,10.0,,2.5,,6.3,,11.7,,0.0,,2.6,,,12.0,,41,
130,-114.01,51.12,CALGARY INTL A,3031092,2018-05-11,2018,5,11,16.4,,3.3,,9.9,,8.1,,0.0,,0.2,,,3.0,,50,
131,-114.01,51.12,CALGARY INTL A,3031092,2018-05-12,2018,5,12,22.1,,3.5,,12.8,,5.2,,0.0,,0.0,,,3.0,,30,
132,-114.01,51.12,CALGARY INTL A,3031092,2018-05-13,2018,5,13,23.2,,7.6,,15.4,,2.6,,0.0,,0.0,,,35.0,,46,
133,-114.01,51.12,CALGARY INTL A,3031092,2018-05-14,2018,5,14,27.9,,8.9,,18.4,,0.0,,0.4,,0.0,,,28.0,,41,
134,-114.01,51.12,CALGARY INTL A,3031092,2018-05-15,2018,5,15,28.6,,11.1,,19.9,,0.0,,1.9,,0.0,,,15.0,,35,
135,-114.01,51.12,CALGARY INTL A,3031092,2018-05-16,2018,5,16,25.4,,12.5,,19.0,,0.0,,1.0,,0.0,,,35.0,,59,
136,-114.01,51.12,CALGARY INTL A,3031092,2018-05-17,2018,5,17,12.5,,6.1,,9.3,,8.7,,0.0,,10.8,,,1.0,,56,
137,-114.01,51.12,CALGARY INTL A,3031092,2018-05-18,2018,5,18,14.4,,5.7,,10.1,,7.9,,0.0,,1.8,,,12.0,,41,
138,-114.01,51.12,CALGARY INTL A,3031092,2018-05-19,2018,5,19,16.6,,3.2,,9.9,,8.1,,0.0,,0.0,,,15.0,,59,
139,-114.01,51.12,CALGARY INTL A,3031092,2018-05-20,2018,5,20,24.5,,4.1,,14.3,,3.7,,0.0,,0.0,,,28.0,,39,
140,-114.01,51.12,CALGARY INTL A,3031092,2018-05-21,2018,5,21,23.4,,9.2,,16.3,,1.7,,0.0,,0.0,,,32.0,,35,
141,-114.01,51.12,CALGARY INTL A,3031092,2018-05-22,2018,5,22,26.3,,10.0,,18.2,,0.0,,0.2,,0.0,,,11.0,,39,
142,-114.01,51.12,CALGARY INTL A,3031092,2018-05-23,2018,5,23,27.1,,9.8,,18.5,,0.0,,0.5,,0.0,,,14.0,,44,
143,-114.01,51.12,CALGARY INTL A,3031092,2018-05-24,2018,5,24,27.5,,12.1,,19.8,,0.0,,1.8,,0.2,,,31.0,,74,
144,-114.01,51.12,CALGARY INTL A,3031092,2018-05-25,2018,5,25,27.7,,8.9,,18.3,,0.0,,0.3,,0.0,,,12.0,,33,
145,-114.01,51.12,CALGARY INTL A,3031092,2018-05-26,2018,5,26,23.4,,12.7,,18.1,,0.0,,0.1,,0.0,T,,35.0,,56,
146,-114.01,51.12,CALGARY INTL A,3031092,2018-05-27,2018,5,27,24.9,,8.8,,16.9,,1.1,,0.0,,0.0,,,12.0,,35,
147,-114.01,51.12,CALGARY INTL A,3031092,2018-05-28,2018,5,28,29.3,,10.7,,20.0,,0.0,,2.0,,0.0,,,34.0,,43,
148,-114.01,51.12,CALGARY INTL A,3031092,2018-05-29,2018,5,29,17.7,,8.4,,13.1,,4.9,,0.0,,0.0,T,,35.0,,63,
149,-114.01,51.12,CALGARY INTL A,3031092,2018-05-30,2018,5,30,16.1,E,,M,,M,,M,,M,4.2,,,1.0,,41,
150,-114.01,51.12,CALGARY INTL A,3031092,2018-05-31,2018,5,31,8.1,,5.7,,6.9,,11.1,,0.0,,10.6,,,16.0,,33,
151,-114.01,51.12,CALGARY INTL A,3031092,2018-06-01,2018,6,1,16.0,,6.0,,11.0,,7.0,,0.0,,10.7,,,34.0,,43,
152,-114.01,51.12,CALGARY INTL A,3031092,2018-06-02,2018,6,2,21.1,,3.1,,12.1,,5.9,,0.0,,0.0,,,29.0,,52,
153,-114.01,51.12,CALGARY INTL A,3031092,2018-06-03,2018,6,3,23.9,,5.3,,14.6,,3.4,,0.0,,0.0,,,13.0,,44,
154,-114.01,51.12,CALGARY INTL A,3031092,2018-06-04,2018,6,4,20.0,,7.5,,13.8,,4.2,,0.0,,0.6,,,21.0,,56,
155,-114.01,51.12,CALGARY INTL A,3031092,2018-06-05,2018,6,5,20.0,,3.6,,11.8,,6.2,,0.0,,0.0,,,27.0,,39,
156,-114.01,51.12,CALGARY INTL A,3031092,2018-06-06,2018,6,6,23.4,,7.3,,15.4,,2.6,,0.0,,0.0,,,16.0,,33,
157,-114.01,51.12,CALGARY INTL A,3031092,2018-06-07,2018,6,7,26.3,,8.8,,17.6,,0.4,,0.0,,0.0,,,12.0,,35,
158,-114.01,51.12,CALGARY INTL A,3031092,2018-06-08,2018,6,8,27.6,,12.6,,20.1,,0.0,,2.1,,0.0,,,16.0,,39,
159,-114.01,51.12,CALGARY INTL A,3031092,2018-06-09,2018,6,9,26.0,,13.2,,19.6,,0.0,,1.6,,0.8,,,28.0,,59,
160,-114.01,51.12,CALGARY INTL A,3031092,2018-06-10,2018,6,10,13.2,,5.5,,9.4,,8.6,,0.0,,12.0,,,33.0,,50,
161,-114.01,51.12,CALGARY INTL A,3031092,2018-06-11,2018,6,11,17.2,,5.2,,11.2,,6.8,,0.0,,0.0,,,28.0,,70,
162,-114.01,51.12,CALGARY INTL A,3031092,2018-06-12,2018,6,12,20.0,,9.1,,14.6,,3.4,,0.0,,0.0,,,28.0,,61,
163,-114.01,51.12,CALGARY INTL A,3031092,2018-06-13,2018,6,13,22.1,,11.2,,16.7,,1.3,,0.0,,0.0,,,28.0,,56,
164,-114.01,51.12,CALGARY INTL A,3031092,2018-06-14,2018,6,14,14.0,,8.5,,11.3,,6.7,,0.0,,0.8,,,33.0,,41,
165,-114.01,51.12,CALGARY INTL A,3031092,2018-06-15,2018,6,15,17.9,E,5.2,E,11.6,E,6.4,E,0.0,E,0.8,E,,,M,,M
166,-114.01,51.12,CALGARY INTL A,3031092,2018-06-16,2018,6,16,16.4,,9.4,,12.9,,5.1,,0.0,,6.6,,,3.0,,52,
167,-114.01,51.12,CALGARY INTL A,3031092,2018-06-17,2018,6,17,21.6,,5.6,,13.6,,4.4,,0.0,,0.0,,,16.0,,33,
168,-114.01,51.12,CALGARY INTL A,3031092,2018-06-18,2018,6,18,21.4,,8.8,,15.1,,2.9,,0.0,,0.0,,,14.0,,30,
169,-114.01,51.12,CALGARY INTL A,3031092,2018-06-19,2018,6,19,25.3,,9.8,,17.6,,0.4,,0.0,,0.0,,,17.0,,39,
