,Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
1271,-73.58,45.5,MCTAVISH,7024745,2020-06-25,2020,6,25,24.7,,15.6,,20.2,,0.0,,2.2,,0.0,,,20.0,,38.0,
1272,-73.58,45.5,MCTAVISH,7024745,2020-06-26,2020,6,26,26.3,,17.5,,21.9,,0.0,,3.9,,0.0,,,,,,
1273,-73.58,45.5,MCTAVISH,7024745,2020-06-27,2020,6,27,26.9,,18.3,,22.6,,0.0,,4.6,,1.2,,,,,,
1274,-73.58,45.5,MCTAVISH,7024745,2020-06-28,2020,6,28,27.1,,18.5,,22.8,,0.0,,4.8,,0.3,,,,,,
1275,-73.58,45.5,MCTAVISH,7024745,2020-06-29,2020,6,29,24.5,,18.5,,21.5,,0.0,,3.5,,5.4,,,,,,
1276,-73.58,45.5,MCTAVISH,7024745,2020-06-30,2020,6,30,24.4,,18.2,,21.3,,0.0,,3.3,,0.0,,,,,,
1277,-73.58,45.5,MCTAVISH,7024745,2020-07-01,2020,7,1,30.8,,18.3,,24.5,,0.0,,6.5,,0.0,,,,,,
1278,-73.58,45.5,MCTAVISH,7024745,2020-07-02,2020,7,2,31.0,,20.8,,25.9,,0.0,,7.9,,0.0,,,,,,
1279,-73.58,45.5,MCTAVISH,7024745,2020-07-03,2020,7,3,30.5,,18.6,,24.5,,0.0,,6.5,,0.0,,,,,,
1280,-73.58,45.5,MCTAVISH,7024745,2020-07-04,2020,7,4,30.6,,21.1,,25.8,,0.0,,7.8,,0.0,,,,,,
1281,-73.58,45.5,MCTAVISH,7024745,2020-07-05,2020,7,5,27.9,,18.6,,23.2,,0.0,,5.2,,0.0,,,,,,
1282,-73.58,45.5,MCTAVISH,7024745,2020-07-06,2020,7,6,30.2,,16.8,,23.5,,0.0,,5.5,,0.0,,,,,,
1283,-73.58,45.5,MCTAVISH,7024745,2020-07-07,2020,7,7,32.6,,18.3,,25.5,,0.0,,7.5,,0.0,,,,,,
1284,-73.58,45.5,MCTAVISH,7024745,2020-07-08,2020,7,8,29.7,,20.9,,25.3,,0.0,,7.3,,20.9,,,2.0,,47.0,
1285,-73.58,45.5,MCTAVISH,7024745,2020-07-09,2020,7,9,33.4,,21.6,,27.5,,0.0,,9.5,,0.0,,,,,,
1286,-73.58,45.5,MCTAVISH,7024745,2020-07-10,2020,7,10,35.0,,24.8,,29.9,,0.0,,11.9,,0.0,,,21.0,,33.0,
1287,-73.58,45.5,MCTAVISH,7024745,2020-07-11,2020,7,11,27.3,,22.5,,24.9,,0.0,,6.9,,11.4,,,,,,
1288,-73.58,45.5,MCTAVISH,7024745,2020-07-12,2020,7,12,27.9,,21.3,,24.6,,0.0,,6.6,,1.5,,,,,,
1289,-73.58,45.5,MCTAVISH,7024745,2020-07-13,2020,7,13,28.2,,19.8,,24.0,,0.0,,6.0,,0.0,,,,,,
1290,-73.58,45.5,MCTAVISH,7024745,2020-07-14,2020,7,14,25.2,,17.8,,21.5,,0.0,,3.5,,0.0,,,,,,
1291,-73.58,45.5,MCTAVISH,7024745,2020-07-15,2020,7,15,25.9,,15.9,,20.9,,0.0,,2.9,,0.0,,,,,,
1292,-73.58,45.5,MCTAVISH,7024745,2020-07-16,2020,7,16,27.8,,19.7,,23.7,,0.0,,5.7,,0.0,,,,,,
1293,-73.58,45.5,MCTAVISH,7024745,2020-07-17,2020,7,17,28.7,,16.8,,22.8,,0.0,,4.8,,27.8,,,,,,
1294,-73.58,45.5,MCTAVISH,7024745,2020-07-18,2020,7,18,30.6,,20.9,,25.7,,0.0,,7.7,,0.0,,,,,,
1295,-73.58,45.5,MCTAVISH,7024745,2020-07-19,2020,7,19,32.4,,21.4,,26.9,,0.0,,8.9,,7.0,,,20.0,,34.0,
1296,-73.58,45.5,MCTAVISH,7024745,2020-07-20,2020,7,20,28.5,,21.3,,24.9,,0.0,,6.9,,1.0,,,,,,
1297,-73.58,45.5,MCTAVISH,7024745,2020-07-21,2020,7,21,25.4,,18.5,,22.0,,0.0,,4.0,,0.0,,,,,,
1298,-73.58,45.5,MCTAVISH,7024745,2020-07-22,2020,7,22,26.0,,18.2,,22.1,,0.0,,4.1,,0.0,,,,,,
1299,-73.58,45.5,MCTAVISH,7024745,2020-07-23,2020,7,23,25.4,,18.5,,22.0,,0.0,,4.0,,0.0,,,,,,
1300,-73.58,45.5,MCTAVISH,7024745,2020-07-24,2020,7,24,29.6,,18.4,,24.0,,0.0,,6.0,,0.0,,,,,,
1301,-73.58,45.5,MCTAVISH,7024745,2020-07-25,2020,7,25,30.2,,21.5,,25.9,,0.0,,7.9,,0.0,,,,,,
1302,-73.58,45.5,MCTAVISH,7024745,2020-07-26,2020,7,26,31.9,,23.2,,27.5,,0.0,,9.5,,19.1,,,3.0,,35.0,
1303,-73.58,45.5,MCTAVISH,7024745,2020-07-27,2020,7,27,30.4,,23.4,,26.9,,0.0,,8.9,,8.7,,,,,,
1304,-73.58,45.5,MCTAVISH,7024745,2020-07-28,2020,7,28,29.2,,22.3,,25.7,,0.0,,7.7,,0.0,,,19.0,,33.0,
1305,-73.58,45.5,MCTAVISH,7024745,2020-07-29,2020,7,29,26.0,,18.8,,22.4,,0.0,,4.4,,2.1,,,,,,
1306,-73.58,45.5,MCTAVISH,7024745,2020-07-30,2020,7,30,27.1,,17.6,,22.4,,0.0,,4.4,,2.3,,,35.0,,32.0,
1307,-73.58,45.5,MCTAVISH,7024745,2020-07-31,2020,7,31,27.2,,17.4,,22.3,,0.0,,4.3,,2.0,,,,,,
1308,-73.58,45.5,MCTAVISH,7024745,2020-08-01,2020,8,1,29.3,,19.2,,24.3,,0.0,,6.3,,0.0,,,,,,
1309,-73.58,45.5,MCTAVISH,7024745,2020-08-02,2020,8,2,27.1,,20.1,,23.6,,0.0,,5.6,,74.7,,,26.0,,34.0,
1310,-73.58,45.5,MCTAVISH,7024745,2020-08-03,2020,8,3,26.1,,19.4,,22.8,,0.0,,4.8,,1.4,,,30.0,,36.0,
1311,-73.58,45.5,MCTAVISH,7024745,2020-08-04,2020,8,4,21.2,,18.5,,19.8,,0.0,,1.8,,44.8,,,36.0,,33.0,
1312,-73.58,45.5,MCTAVISH,7024745,2020-08-05,2020,8,5,24.4,,17.6,,21.0,,0.0,,3.0,,1.6,,,20.0,,31.0,
1313,-73.58,45.5,MCTAVISH,7024745,2020-08-06,2020,8,6,24.8,,15.2,,20.0,,0.0,,2.0,,0.0,,,,,,
1314,-73.58,45.5,MCTAVISH,7024745,2020-08-07,2020,8,7,26.9,,16.8,,21.9,,0.0,,3.9,,0.0,,,,,,
1315,-73.58,45.5,MCTAVISH,7024745,2020-08-08,2020,8,8,28.2,,17.7,,22.9,,0.0,,4.9,,0.0,,,,,,
1316,-73.58,45.5,MCTAVISH,7024745,2020-08-09,2020,8,9,27.0,,20.6,,23.8,,0.0,,5.8,,0.0,,,,,,
1317,-73.58,45.5,MCTAVISH,7024745,2020-08-10,2020,8,10,28.4,,20.4,,24.4,,0.0,,6.4,,0.0,,,,,,
1318,-73.58,45.5,MCTAVISH,7024745,2020-08-11,2020,8,11,32.7,,21.9,,27.3,,0.0,,9.3,,4.3,,,,,,
1319,-73.58,45.5,MCTAVISH,7024745,2020-08-12,2020,8,12,29.0,,20.8,,24.9,,0.0,,6.9,,0.0,,,,,,
1320,-73.58,45.5,MCTAVISH,7024745,2020-08-13,2020,8,13,28.9,,21.0,,25.0,,0.0,,7.0,,0.0,,,,,,
1321,-73.58,45.5,MCTAVISH,7024745,2020-08-14,2020,8,14,26.2,,18.6,,22.4,,0.0,,4.4,,0.0,,,,,,
1322,-73.58,45.5,MCTAVISH,7024745,2020-08-15,2020,8,15,28.2,,16.6,,22.4,,0.0,,4.4,,0.0,,,,,,
1323,-73.58,45.5,MCTAVISH,7024745,2020-08-16,2020,8,16,27.9,,19.3,,23.6,,0.0,,5.6,,0.0,,,,,,
1324,-73.58,45.5,MCTAVISH,7024745,2020-08-17,2020,8,17,25.0,,18.7,,21.9,,0.0,,3.9,,10.7,,,,,,
1325,-73.58,45.5,MCTAVISH,7024745,2020-08-18,2020,8,18,24.4,,16.2,,20.3,,0.0,,2.3,,2.1,,,,,,
1326,-73.58,45.5,MCTAVISH,7024745,2020-08-19,2020,8,19,21.1,,14.1,,17.6,,0.4,,0.0,,0.0,,,,,,
1327,-73.58,45.5,MCTAVISH,7024745,2020-08-20,2020,8,20,21.6,,13.2,,17.4,,0.6,,0.0,,2.3,,,,,,
1328,-73.58,45.5,MCTAVISH,7024745,2020-08-21,2020,8,21,24.0,,17.4,,20.7,,0.0,,2.7,,8.6,,,,,,
1329,-73.58,45.5,MCTAVISH,7024745,2020-08-22,2020,8,22,26.3,,16.6,,21.5,,0.0,,3.5,,0.0,,,,,,
1330,-73.58,45.5,MCTAVISH,7024745,2020-08-23,2020,8,23,27.5,,18.4,,23.0,,0.0,,5.0,,17.5,,,,,,
1331,-73.58,45.5,MCTAVISH,7024745,2020-08-24,2020,8,24,27.1,,18.9,,23.0,,0.0,,5.0,,13.6,,,,,,
1332,-73.58,45.5,MCTAVISH,7024745,2020-08-25,2020,8,25,26.0,,13.2,,19.6,,0.0,,1.6,,0.2,,,35.0,,43.0,
1333,-73.58,45.5,MCTAVISH,7024745,2020-08-26,2020,8,26,18.3,,10.5,,14.4,,3.6,,0.0,,,M,,35.0,,32.0,
1334,-73.58,45.5,MCTAVISH,7024745,2020-08-27,2020,8,27,17.5,,10.3,,13.9,,4.1,,0.0,,0.0,,,,,,
1335,-73.58,45.5,MCTAVISH,7024745,2020-08-28,2020,8,28,22.9,,12.7,,17.8,,0.2,,0.0,,0.0,,,,,,
1336,-73.58,45.5,MCTAVISH,7024745,2020-08-29,2020,8,29,18.7,,14.4,,16.6,,1.4,,0.0,,31.9,,,,,,
1337,-73.58,45.5,MCTAVISH,7024745,2020-08-30,2020,8,30,20.6,,12.3,,16.5,,1.5,,0.0,,0.6,,,1.0,,40.0,
1338,-73.58,45.5,MCTAVISH,7024745,2020-08-31,2020,8,31,21.9,,11.9,,16.9,,1.1,,0.0,,0.0,,,,,,
1339,-73.58,45.5,MCTAVISH,7024745,2020-09-01,2020,9,1,22.5,,15.7,,19.1,,0.0,,1.1,,0.0,,,,,,
1340,-73.58,45.5,MCTAVISH,7024745,2020-09-02,2020,9,2,23.7,,17.6,,20.6,,0.0,,2.6,,11.3,,,14.0,,34.0,
1341,-73.58,45.5,MCTAVISH,7024745,2020-09-03,2020,9,3,24.3,,16.2,,20.3,,0.0,,2.3,,0.0,,,,,,
1342,-73.58,45.5,MCTAVISH,7024745,2020-09-04,2020,9,4,21.9,,13.9,,17.9,,0.1,,0.0,,0.0,,,,,,
1343,-73.58,45.5,MCTAVISH,7024745,2020-09-05,2020,9,5,20.9,,12.3,,16.6,,1.4,,0.0,,0.0,,,,,,
1344,-73.58,45.5,MCTAVISH,7024745,2020-09-06,2020,9,6,21.0,,12.7,,16.8,,1.2,,0.0,,0.0,,,,,,
1345,-73.58,45.5,MCTAVISH,7024745,2020-09-07,2020,9,7,25.1,,13.9,,19.5,,0.0,,1.5,,12.9,,,20.0,,31.0,
1346,-73.58,45.5,MCTAVISH,7024745,2020-09-08,2020,9,8,21.4,,12.7,,17.1,,0.9,,0.0,,1.7,,,,,,
1347,-73.58,45.5,MCTAVISH,7024745,2020-09-09,2020,9,9,17.0,,12.7,,14.9,,3.1,,0.0,,0.6,,,,,,
1348,-73.58,45.5,MCTAVISH,7024745,2020-09-10,2020,9,10,15.3,,11.2,,13.3,,4.7,,0.0,,0.6,,,,,,
1349,-73.58,45.5,MCTAVISH,7024745,2020-09-11,2020,9,11,,M,,M,,M,,M,,M,,M,,,M,,M
1350,-73.58,45.5,MCTAVISH,7024745,2020-09-12,2020,9,12,20.6,,9.4,,15.0,,3.0,,0.0,,0.0,,,,,,
1351,-73.58,45.5,MCTAVISH,7024745,2020-09-13,2020,9,13,19.5,,15.6,,17.5,,0.5,,0.0,,24.6,,,,,,
1352,-73.58,45.5,MCTAVISH,7024745,2020-09-14,2020,9,14,16.2,,9.6,,12.9,,5.1,,0.0,,0.0,,,,,,
1353,-73.58,45.5,MCTAVISH,7024745,2020-09-15,2020,9,15,14.6,,7.5,,11.1,,6.9,,0.0,,0.0,,,,,,
1354,-73.58,45.5,MCTAVISH,7024745,2020-09-16,2020,9,16,23.9,,11.3,,17.6,,0.4,,0.0,,0.0,,,21.0,,33.0,
1355,-73.58,45.5,MCTAVISH,7024745,2020-09-17,2020,9,17,16.9,,7.6,,12.3,,5.7,,0.0,,0.0,,,,,,
1356,-73.58,45.5,MCTAVISH,7024745,2020-09-18,2020,9,18,14.0,,5.5,,9.8,,8.2,,0.0,,0.0,,,1.0,,35.0,
1357,-73.58,45.5,MCTAVISH,7024745,2020-09-19,2020,9,19,13.4,,5.0,,9.2,,8.8,,0.0,,0.0,,,,,,
1358,-73.58,45.5,MCTAVISH,7024745,2020-09-20,2020,9,20,13.9,,5.5,,9.7,,8.3,,0.0,,0.0,,,,,,
1359,-73.58,45.5,MCTAVISH,7024745,2020-09-21,2020,9,21,16.4,,5.0,,10.7,,7.3,,0.0,,0.0,,,,,,
1360,-73.58,45.5,MCTAVISH,7024745,2020-09-22,2020,9,22,18.0,,5.4,,11.7,,6.3,,0.0,,0.0,,,,,,
1361,-73.58,45.5,MCTAVISH,7024745,2020-09-23,2020,9,23,23.4,,12.6,,18.0,,0.0,,0.0,,0.0,,,,,,
1362,-73.58,45.5,MCTAVISH,7024745,2020-09-24,2020,9,24,20.2,,11.5,,15.9,,2.1,,0.0,,0.0,,,,,,
1363,-73.58,45.5,MCTAVISH,7024745,2020-09-25,2020,9,25,16.3,,9.1,,12.7,,5.3,,0.0,,0.0,,,,,,
1364,-73.58,45.5,MCTAVISH,7024745,2020-09-26,2020,9,26,27.0,,10.2,,18.6,,0.0,,0.6,,0.2,,,,,,
1365,-73.58,45.5,MCTAVISH,7024745,2020-09-27,2020,9,27,26.8,,18.0,,22.4,,0.0,,4.4,,0.0,,,,,,
1366,-73.58,45.5,MCTAVISH,7024745,2020-09-28,2020,9,28,23.6,,18.7,,21.2,,0.0,,3.2,,0.0,,,,,,
1367,-73.58,45.5,MCTAVISH,7024745,2020-09-29,2020,9,29,21.5,,13.7,,17.6,,0.4,,0.0,,21.7,,,,,,
1368,-73.58,45.5,MCTAVISH,7024745,2020-09-30,2020,9,30,17.0,,12.1,,14.6,,3.4,,0.0,,22.0,,,18.0,,36.0,
1369,-73.58,45.5,MCTAVISH,7024745,2020-10-01,2020,10,1,18.5,,10.2,,14.3,,3.7,,0.0,,1.2,,,,,,
1370,-73.58,45.5,MCTAVISH,7024745,2020-10-02,2020,10,2,12.9,,9.1,,11.0,,7.0,,0.0,,3.1,,,,,,
1371,-73.58,45.5,MCTAVISH,7024745,2020-10-03,2020,10,3,13.9,,7.2,,10.5,,7.5,,0.0,,0.0,,,,,,
1372,-73.58,45.5,MCTAVISH,7024745,2020-10-04,2020,10,4,15.8,,6.9,,11.4,,6.6,,0.0,,0.0,,,,,,
1373,-73.58,45.5,MCTAVISH,7024745,2020-10-05,2020,10,5,16.6,,9.7,,13.1,,4.9,,0.0,,0.0,,,,,,
1374,-73.58,45.5,MCTAVISH,7024745,2020-10-06,2020,10,6,17.5,,9.5,,13.5,,4.5,,0.0,,0.0,,,21.0,,31.0,
1375,-73.58,45.5,MCTAVISH,7024745,2020-10-07,2020,10,7,14.4,,8.8,,11.6,,6.4,,0.0,,17.5,,,20.0,,33.0,
1376,-73.58,45.5,MCTAVISH,7024745,2020-10-08,2020,10,8,9.5,,3.5,,6.5,,11.5,,0.0,,0.0,,,1.0,,33.0,
1377,-73.58,45.5,MCTAVISH,7024745,2020-10-09,2020,10,9,13.7,,3.7,,8.7,,9.3,,0.0,,0.0,,,,,,
1378,-73.58,45.5,MCTAVISH,7024745,2020-10-10,2020,10,10,23.0,,7.5,,15.3,,2.7,,0.0,,2.1,,,35.0,,44.0,
1379,-73.58,45.5,MCTAVISH,7024745,2020-10-11,2020,10,11,9.9,,4.3,,7.1,,10.9,,0.0,,0.0,,,,,,
1380,-73.58,45.5,MCTAVISH,7024745,2020-10-12,2020,10,12,16.2,,1.4,,8.8,,9.2,,0.0,,0.0,,,,,,
1381,-73.58,45.5,MCTAVISH,7024745,2020-10-13,2020,10,13,11.1,,7.9,,9.5,,8.5,,0.0,,28.5,,,,,,
1382,-73.58,45.5,MCTAVISH,7024745,2020-10-14,2020,10,14,15.5,,8.3,,11.9,,6.1,,0.0,,0.0,,,,,,
1383,-73.58,45.5,MCTAVISH,7024745,2020-10-15,2020,10,15,22.4,,9.3,,15.9,,2.1,,0.0,,3.0,,,,,,
1384,-73.58,45.5,MCTAVISH,7024745,2020-10-16,2020,10,16,10.8,,6.9,,8.8,,9.2,,0.0,,8.4,,,,,,
1385,-73.58,45.5,MCTAVISH,7024745,2020-10-17,2020,10,17,13.2,,6.2,,9.7,,8.3,,0.0,,0.2,,,,,,
1386,-73.58,45.5,MCTAVISH,7024745,2020-10-18,2020,10,18,15.2,,6.3,,10.7,,7.3,,0.0,,0.0,,,18.0,,32.0,
1387,-73.58,45.5,MCTAVISH,7024745,2020-10-19,2020,10,19,12.8,,8.5,,10.7,,7.3,,0.0,,7.7,,,,,,
1388,-73.58,45.5,MCTAVISH,7024745,2020-10-20,2020,10,20,10.3,,5.9,,8.1,,9.9,,0.0,,16.4,,,,,,
1389,-73.58,45.5,MCTAVISH,7024745,2020-10-21,2020,10,21,16.0,,4.8,,10.4,,7.6,,0.0,,14.0,,,,,,
1390,-73.58,45.5,MCTAVISH,7024745,2020-10-22,2020,10,22,14.2,,7.7,,10.9,,7.1,,0.0,,0.0,,,,,,
1391,-73.58,45.5,MCTAVISH,7024745,2020-10-23,2020,10,23,23.2,,9.5,,16.3,,1.7,,0.0,,0.0,,,,,,
1392,-73.58,45.5,MCTAVISH,7024745,2020-10-24,2020,10,24,17.6,,3.3,,10.5,,7.5,,0.0,,6.6,,,36.0,,33.0,
1393,-73.58,45.5,MCTAVISH,7024745,2020-10-25,2020,10,25,6.4,,1.1,,3.8,,14.2,,0.0,,0.0,,,,,,
1394,-73.58,45.5,MCTAVISH,7024745,2020-10-26,2020,10,26,5.7,,2.1,,3.9,,14.1,,0.0,,10.9,,,,,,
1395,-73.58,45.5,MCTAVISH,7024745,2020-10-27,2020,10,27,3.5,,-0.4,,1.6,,16.4,,0.0,,0.2,,,,,,
1396,-73.58,45.5,MCTAVISH,7024745,2020-10-28,2020,10,28,8.1,,0.1,,4.1,,13.9,,0.0,,0.0,,,,,,
1397,-73.58,45.5,MCTAVISH,7024745,2020-10-29,2020,10,29,7.7,,-1.4,,3.1,,14.9,,0.0,,0.0,,,7.0,,42.0,
1398,-73.58,45.5,MCTAVISH,7024745,2020-10-30,2020,10,30,1.9,,-3.6,,-0.8,,18.8,,0.0,,0.0,,,,,,
1399,-73.58,45.5,MCTAVISH,7024745,2020-10-31,2020,10,31,5.9,,-1.9,,2.0,,16.0,,0.0,,0.0,,,,,,
1400,-73.58,45.5,MCTAVISH,7024745,2020-11-01,2020,11,1,8.3,,1.1,,4.7,,13.3,,0.0,,2.4,,0.0,19.0,,39.0,
1401,-73.58,45.5,MCTAVISH,7024745,2020-11-02,2020,11,2,2.7,,-2.2,,0.2,,17.8,,0.0,,2.8,,,2.0,,45.0,
1402,-73.58,45.5,MCTAVISH,7024745,2020-11-03,2020,11,3,1.0,,-1.8,,-0.4,,18.4,,0.0,,0.2,,,,,,
1403,-73.58,45.5,MCTAVISH,7024745,2020-11-04,2020,11,4,9.9,,-0.7,,4.6,,13.4,,0.0,,0.0,,0.0,,,,
1404,-73.58,45.5,MCTAVISH,7024745,2020-11-05,2020,11,5,20.0,,0.7,,10.4,,7.6,,0.0,,0.0,,0.0,,,,
1405,-73.58,45.5,MCTAVISH,7024745,2020-11-06,2020,11,6,17.4,,11.2,,14.3,,3.7,,0.0,,0.0,,0.0,20.0,,31.0,
1406,-73.58,45.5,MCTAVISH,7024745,2020-11-07,2020,11,7,19.5,,12.1,,15.8,,2.2,,0.0,,0.0,,0.0,,,,
1407,-73.58,45.5,MCTAVISH,7024745,2020-11-08,2020,11,8,19.8,,12.0,,15.9,,2.1,,0.0,,0.0,,0.0,,,,
1408,-73.58,45.5,MCTAVISH,7024745,2020-11-09,2020,11,9,20.6,,11.3,,16.0,,2.0,,0.0,,0.0,,0.0,,,,
1409,-73.58,45.5,MCTAVISH,7024745,2020-11-10,2020,11,10,23.5,,11.3,,17.4,,0.6,,0.0,,0.0,,0.0,,,,
1410,-73.58,45.5,MCTAVISH,7024745,2020-11-11,2020,11,11,20.5,,8.6,,14.6,,3.4,,0.0,,0.0,,0.0,20.0,,32.0,
1411,-73.58,45.5,MCTAVISH,7024745,2020-11-12,2020,11,12,8.9,,2.2,,5.6,,12.4,,0.0,,0.0,,,,,,
1412,-73.58,45.5,MCTAVISH,7024745,2020-11-13,2020,11,13,6.0,,1.7,,3.8,,14.2,,0.0,,0.0,,,,,,
1413,-73.58,45.5,MCTAVISH,7024745,2020-11-14,2020,11,14,5.6,,-0.5,,2.6,,15.4,,0.0,,0.2,,0.0,,,,
1414,-73.58,45.5,MCTAVISH,7024745,2020-11-15,2020,11,15,7.9,,-1.0,,3.5,,14.5,,0.0,,9.0,,,24.0,,33.0,
1415,-73.58,45.5,MCTAVISH,7024745,2020-11-16,2020,11,16,7.9,,1.9,,4.9,,13.1,,0.0,,1.2,,,20.0,,43.0,
1416,-73.58,45.5,MCTAVISH,7024745,2020-11-17,2020,11,17,4.0,,-5.6,,-0.8,,18.8,,0.0,,0.0,,,,,,
1417,-73.58,45.5,MCTAVISH,7024745,2020-11-18,2020,11,18,-3.2,,-6.2,,-4.7,,22.7,,0.0,,0.0,,,,,,
1418,-73.58,45.5,MCTAVISH,7024745,2020-11-19,2020,11,19,4.4,,-5.7,,-0.6,,18.6,,0.0,,0.0,,0.0,,,,
1419,-73.58,45.5,MCTAVISH,7024745,2020-11-20,2020,11,20,15.2,,4.0,,9.6,,8.4,,0.0,,0.2,,0.0,20.0,,31.0,
1420,-73.58,45.5,MCTAVISH,7024745,2020-11-21,2020,11,21,9.3,,-1.5,,3.9,,14.1,,0.0,,0.0,,,,,,
1421,-73.58,45.5,MCTAVISH,7024745,2020-11-22,2020,11,22,1.2,,-3.2,,-1.0,,19.0,,0.0,,16.1,,,,,,
1422,-73.58,45.5,MCTAVISH,7024745,2020-11-23,2020,11,23,5.4,,0.6,,3.0,,15.0,,0.0,,15.7,,2.0,26.0,,31.0,
1423,-73.58,45.5,MCTAVISH,7024745,2020-11-24,2020,11,24,0.7,,-5.3,,-2.3,,20.3,,0.0,,0.2,,1.0,,,,
1424,-73.58,45.5,MCTAVISH,7024745,2020-11-25,2020,11,25,1.2,,-4.9,,-1.9,,19.9,,0.0,,11.5,,1.0,,,,
1425,-73.58,45.5,MCTAVISH,7024745,2020-11-26,2020,11,26,3.7,,-0.1,,1.8,,16.2,,0.0,,3.1,,7.0,,,,
1426,-73.58,45.5,MCTAVISH,7024745,2020-11-27,2020,11,27,7.0,,3.2,,5.1,,12.9,,0.0,,0.2,,2.0,,,,
1427,-73.58,45.5,MCTAVISH,7024745,2020-11-28,2020,11,28,6.6,,3.6,,5.1,,12.9,,0.0,,0.0,,0.0,,,,
1428,-73.58,45.5,MCTAVISH,7024745,2020-11-29,2020,11,29,8.1,,3.2,,5.7,,12.3,,0.0,,0.0,,0.0,,,,
1429,-73.58,45.5,MCTAVISH,7024745,2020-11-30,2020,11,30,8.5,,3.6,,6.0,,12.0,,0.0,,14.1,,0.0,8.0,,32.0,
1430,-73.58,45.5,MCTAVISH,7024745,2020-12-01,2020,12,1,9.7,,3.5,,6.6,,11.4,,0.0,,11.1,,0.0,,,,
1431,-73.58,45.5,MCTAVISH,7024745,2020-12-02,2020,12,2,3.7,,-1.6,,1.1,,16.9,,0.0,,0.7,,0.0,,,,
1432,-73.58,45.5,MCTAVISH,7024745,2020-12-03,2020,12,3,5.5,,-2.0,,1.8,,16.2,,0.0,,0.0,,0.0,,,,
1433,-73.58,45.5,MCTAVISH,7024745,2020-12-04,2020,12,4,4.4,,1.7,,3.0,,15.0,,0.0,,6.2,,0.0,,,,
1434,-73.58,45.5,MCTAVISH,7024745,2020-12-05,2020,12,5,3.2,,-2.9,,0.1,,17.9,,0.0,,0.2,,0.0,2.0,,35.0,
1435,-73.58,45.5,MCTAVISH,7024745,2020-12-06,2020,12,6,-0.3,,-3.6,,-2.0,,20.0,,0.0,,0.0,,,,,,
1436,-73.58,45.5,MCTAVISH,7024745,2020-12-07,2020,12,7,-2.3,,-4.8,,-3.6,,21.6,,0.0,,0.0,,0.0,,,,
1437,-73.58,45.5,MCTAVISH,7024745,2020-12-08,2020,12,8,-3.9,,-6.2,,-5.1,,23.1,,0.0,,0.0,,0.0,,,,
1438,-73.58,45.5,MCTAVISH,7024745,2020-12-09,2020,12,9,0.6,,-5.6,,-2.5,,20.5,,0.0,,3.8,,0.0,,,,
1439,-73.58,45.5,MCTAVISH,7024745,2020-12-10,2020,12,10,1.9,,-1.3,,0.3,,17.7,,0.0,,0.2,,2.0,,,,
1440,-73.58,45.5,MCTAVISH,7024745,2020-12-11,2020,12,11,5.4,,-0.4,,2.5,,15.5,,0.0,,0.2,,1.0,,,,
1441,-73.58,45.5,MCTAVISH,7024745,2020-12-12,2020,12,12,5.8,,0.2,,3.0,,15.0,,0.0,,1.6,,0.0,,,,
1442,-73.58,45.5,MCTAVISH,7024745,2020-12-13,2020,12,13,8.5,,-2.7,,2.9,,15.1,,0.0,,0.6,,0.0,19.0,,44.0,
1443,-73.58,45.5,MCTAVISH,7024745,2020-12-14,2020,12,14,-1.6,,-4.0,,-2.8,,20.8,,0.0,,0.5,,,,,,
1444,-73.58,45.5,MCTAVISH,7024745,2020-12-15,2020,12,15,-3.9,,-16.2,,-10.1,,28.1,,0.0,,0.4,,,1.0,,34.0,
1445,-73.58,45.5,MCTAVISH,7024745,2020-12-16,2020,12,16,-12.6,,-17.7,,-15.2,,33.2,,0.0,,0.2,,,,,,
1446,-73.58,45.5,MCTAVISH,7024745,2020-12-17,2020,12,17,-8.2,,-13.0,,-10.6,,28.6,,0.0,,0.0,,,2.0,,32.0,
1447,-73.58,45.5,MCTAVISH,7024745,2020-12-18,2020,12,18,-5.8,,-12.4,,-9.1,,27.1,,0.0,,0.0,,,,,,
1448,-73.58,45.5,MCTAVISH,7024745,2020-12-19,2020,12,19,-2.6,,-9.9,,-6.2,,24.2,,0.0,,0.0,,,,,,
1449,-73.58,45.5,MCTAVISH,7024745,2020-12-20,2020,12,20,0.2,,-3.2,,-1.5,,19.5,,0.0,,7.6,,,,,,
1450,-73.58,45.5,MCTAVISH,7024745,2020-12-21,2020,12,21,3.4,,-0.1,,1.6,,16.4,,0.0,,0.4,,5.0,,,,
1451,-73.58,45.5,MCTAVISH,7024745,2020-12-22,2020,12,22,2.0,,-6.4,,-2.2,,20.2,,0.0,,2.3,,4.0,,,,
1452,-73.58,45.5,MCTAVISH,7024745,2020-12-23,2020,12,23,1.6,,-9.6,,-4.0,,22.0,,0.0,,2.1,,5.0,,,,
1453,-73.58,45.5,MCTAVISH,7024745,2020-12-24,2020,12,24,9.1,,1.2,,5.1,,12.9,,0.0,,23.6,,8.0,,,,
